TA_direct,VUL_direct,ASR_direct,CE_direct,w_direct,TA_indirect_rag,VUL_indirect_rag,ASR_indirect_rag,CE_indirect_rag,w_indirect_rag,TA_agent_tool,VUL_agent_tool,ASR_agent_tool,CE_agent_tool,w_agent_tool,alpha_TA,beta_VUL,gamma_ASR,T_U,T_M,T_T,v_U,v_M,v_T,C,I,A,wC,wI,wA,DIR,ATT,MUL,wDIR,wATT,wMUL,AUTH,URG,SCA,REC,LIK,SPF,CON,F_G,w_AUTH,w_URG,w_SCA,w_REC,w_LIK,w_SPF,w_CON,w_F_G,lambda_T,lambda_CIA,lambda_CPLX,lambda_SE,ResidualLikelihood(1-5),Impact(1-5),RawRisk(1-25),FinalScore(1-5)
3.44,3.14,0.68,0.29,0.46,3.78,4.53,0.23,0.546,0.173,3.98,4.36,0.364,0.123,0.367,0.35,0.35,0.3,2.66,2.82,2.1,0.25,0.5,0.25,3.82,2.78,4.02,0.3,0.5,0.2,4.96,4.94,2.38,0.3,0.3,0.4,2.92,4.59,3.97,2.36,1.69,4.08,1.54,2.21,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.57,3.18,8.16,2
2.92,3.34,0.679,0.448,0.298,4.88,4.14,0.366,0.503,0.235,3.4,2.1,0.798,0.361,0.467,0.35,0.35,0.3,4.58,3.3,3.36,0.25,0.5,0.25,3.61,4.4,2.94,0.3,0.5,0.2,4.64,1.87,2.12,0.3,0.3,0.4,4.72,3.08,2.66,3.91,2.21,4.97,2.45,2.85,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.95,3.58,6.97,2
3.88,3.17,0.826,0.611,0.518,3.91,4.58,0.279,0.328,0.2,2.55,3.74,0.662,0.325,0.282,0.35,0.35,0.3,4.47,3.55,2.19,0.25,0.5,0.25,2.33,4.74,4.58,0.3,0.5,0.2,3.81,3.36,4.56,0.3,0.3,0.4,4.58,2.0,2.8,1.56,2.9,1.91,3.58,4.11,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.87,3.7,6.91,2
2.19,3.67,0.228,0.199,0.337,3.23,3.99,0.126,0.644,0.392,4.29,4.03,0.394,0.221,0.271,0.35,0.35,0.3,2.97,3.55,4.88,0.25,0.5,0.25,4.97,4.61,2.63,0.3,0.5,0.2,4.41,1.89,1.59,0.3,0.3,0.4,4.33,4.85,3.31,4.53,1.75,4.99,4.82,2.66,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.9,3.86,7.34,2
4.45,3.75,0.542,0.487,0.335,4.19,3.26,0.842,0.287,0.369,2.34,2.55,0.131,0.655,0.296,0.35,0.35,0.3,2.07,2.74,2.02,0.25,0.5,0.25,4.9,3.51,3.28,0.3,0.5,0.2,3.4,2.16,2.14,0.3,0.3,0.4,2.83,2.3,4.68,3.49,2.99,3.17,3.62,2.78,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.91,3.2,6.11,2
4.74,2.88,0.641,0.664,0.45,4.41,2.88,0.428,0.021,0.237,4.63,3.29,0.119,0.696,0.312,0.35,0.35,0.3,4.66,2.79,2.98,0.25,0.5,0.25,2.11,3.1,2.35,0.3,0.5,0.2,4.07,4.17,4.16,0.3,0.3,0.4,3.35,3.68,2.65,2.32,2.31,2.2,2.49,4.68,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.65,3.1,5.12,2
3.57,5.0,0.875,0.423,0.336,4.75,3.06,0.626,0.052,0.452,2.14,3.34,0.116,0.348,0.212,0.35,0.35,0.3,2.9,3.09,2.61,0.25,0.5,0.25,4.83,3.34,3.94,0.3,0.5,0.2,1.94,1.73,2.28,0.3,0.3,0.4,2.11,2.43,1.8,2.23,4.52,2.81,4.98,2.22,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.79,3.23,9.01,2
2.09,3.11,0.815,0.035,0.346,2.06,3.74,0.093,0.384,0.146,2.76,4.84,0.083,0.13,0.508,0.35,0.35,0.3,3.97,4.34,2.04,0.25,0.5,0.25,3.59,2.53,2.26,0.3,0.5,0.2,4.96,2.84,2.4,0.3,0.3,0.4,4.16,4.36,1.63,3.79,2.62,2.78,2.9,2.34,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.61,3.13,8.18,2
2.75,4.67,0.298,0.258,0.312,2.56,3.13,0.844,0.213,0.471,3.7,2.8,0.03,0.422,0.217,0.35,0.35,0.3,4.57,3.31,3.5,0.25,0.5,0.25,2.38,3.49,2.54,0.3,0.5,0.2,4.3,2.17,4.89,0.3,0.3,0.4,4.62,2.2,4.59,3.7,2.83,4.63,2.3,4.6,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.31,3.39,7.81,2
2.12,4.65,0.826,0.576,0.357,3.77,3.48,0.55,0.656,0.362,2.5,4.06,0.06,0.23,0.28,0.35,0.35,0.3,4.4,2.12,2.23,0.25,0.5,0.25,4.46,2.69,4.3,0.3,0.5,0.2,2.0,4.48,4.17,0.3,0.3,0.4,2.06,2.97,2.6,2.61,4.31,3.34,3.44,2.46,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.57,3.26,5.11,2
4.03,2.22,0.512,0.399,0.21,2.06,4.6,0.413,0.004,0.313,2.93,2.94,0.508,0.261,0.477,0.35,0.35,0.3,4.59,3.36,4.7,0.25,0.5,0.25,3.3,2.49,3.5,0.3,0.5,0.2,2.35,1.79,3.07,0.3,0.3,0.4,4.11,2.27,1.92,2.67,3.46,1.73,2.7,2.66,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.41,3.09,7.45,2
4.82,3.48,0.663,0.672,0.294,3.62,2.59,0.611,0.083,0.228,4.43,3.26,0.898,0.609,0.478,0.35,0.35,0.3,3.47,2.6,4.06,0.25,0.5,0.25,4.14,3.14,3.99,0.3,0.5,0.2,3.51,2.68,1.98,0.3,0.3,0.4,3.93,4.51,3.59,3.12,1.68,4.0,1.89,4.59,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.82,3.34,6.06,2
3.97,4.48,0.141,0.457,0.186,3.83,4.48,0.732,0.206,0.404,2.57,3.42,0.37,0.545,0.41,0.35,0.35,0.3,4.53,2.04,3.11,0.25,0.5,0.25,4.48,2.19,4.2,0.3,0.5,0.2,4.17,4.5,2.44,0.3,0.3,0.4,1.63,3.67,4.46,4.69,2.26,3.24,3.99,2.62,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.19,3.24,7.09,2
3.72,4.3,0.705,0.202,0.376,2.12,3.37,0.803,0.626,0.342,4.4,3.12,0.893,0.058,0.282,0.35,0.35,0.3,3.38,4.93,4.52,0.25,0.5,0.25,3.61,3.41,3.82,0.3,0.5,0.2,2.02,3.9,4.93,0.3,0.3,0.4,4.71,3.71,3.6,3.38,3.64,4.35,3.92,4.99,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.66,3.89,10.32,3
4.88,3.64,0.239,0.083,0.176,4.56,2.6,0.408,0.525,0.431,2.15,2.95,0.849,0.314,0.393,0.35,0.35,0.3,2.79,2.88,4.39,0.25,0.5,0.25,2.15,4.09,2.59,0.3,0.5,0.2,4.86,3.96,4.27,0.3,0.3,0.4,3.18,2.6,2.03,4.44,2.2,1.66,4.9,4.37,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.09,3.39,7.08,2
3.02,4.12,0.851,0.103,0.33,2.95,4.31,0.336,0.359,0.313,2.34,2.17,0.846,0.208,0.357,0.35,0.35,0.3,3.44,3.61,2.98,0.25,0.5,0.25,4.47,3.95,4.1,0.3,0.5,0.2,2.71,4.97,1.74,0.3,0.3,0.4,2.44,2.12,2.92,3.74,2.37,4.53,1.98,4.46,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.6,3.63,9.43,2
3.88,4.2,0.365,0.385,0.245,4.39,4.45,0.337,0.521,0.412,2.94,3.34,0.681,0.6,0.343,0.35,0.35,0.3,3.01,3.07,4.54,0.25,0.5,0.25,4.08,4.93,2.35,0.3,0.5,0.2,4.98,1.58,3.97,0.3,0.3,0.4,1.61,4.5,2.43,3.47,3.68,4.63,4.69,2.29,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.74,3.78,6.59,2
4.59,2.19,0.424,0.041,0.374,4.39,4.05,0.403,0.415,0.367,2.39,2.74,0.348,0.689,0.258,0.35,0.35,0.3,4.3,2.16,4.79,0.25,0.5,0.25,4.73,4.66,2.81,0.3,0.5,0.2,4.13,3.83,2.82,0.3,0.3,0.4,4.24,4.18,1.56,3.21,3.23,1.53,4.29,2.26,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.15,3.77,8.09,2
4.3,3.93,0.39,0.322,0.365,4.65,3.13,0.126,0.539,0.305,2.59,3.91,0.055,0.068,0.331,0.35,0.35,0.3,4.5,4.7,3.86,0.25,0.5,0.25,2.81,3.9,3.34,0.3,0.5,0.2,3.2,4.11,4.02,0.3,0.3,0.4,2.68,4.07,4.88,3.88,2.44,3.17,2.39,4.13,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.16,3.75,8.12,2
3.72,2.77,0.679,0.611,0.372,3.92,3.43,0.508,0.407,0.314,3.83,3.57,0.605,0.622,0.314,0.35,0.35,0.3,2.42,4.81,3.06,0.25,0.5,0.25,4.36,4.69,2.34,0.3,0.5,0.2,2.77,4.12,2.53,0.3,0.3,0.4,3.3,4.99,3.11,3.22,3.46,1.93,3.18,4.39,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.57,3.78,5.93,2
2.29,3.89,0.722,0.551,0.502,3.98,2.61,0.207,0.608,0.19,3.9,4.89,0.21,0.04,0.308,0.35,0.35,0.3,2.49,2.56,4.7,0.25,0.5,0.25,4.62,3.33,2.32,0.3,0.5,0.2,1.84,4.0,1.96,0.3,0.3,0.4,2.18,3.46,1.97,4.04,3.72,3.35,3.71,2.29,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.04,3.19,6.5,2
4.47,2.87,0.25,0.501,0.157,4.41,2.92,0.274,0.138,0.294,2.98,2.77,0.685,0.186,0.549,0.35,0.35,0.3,3.15,3.25,4.83,0.25,0.5,0.25,3.07,4.4,3.96,0.3,0.5,0.2,1.81,1.75,1.57,0.3,0.3,0.4,3.62,2.12,4.6,2.14,1.64,1.81,2.6,2.22,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.46,3.3,8.12,2
4.17,2.2,0.337,0.227,0.137,4.6,3.27,0.291,0.414,0.41,4.68,4.32,0.573,0.44,0.454,0.35,0.35,0.3,3.39,3.12,3.04,0.25,0.5,0.25,3.23,2.85,4.23,0.3,0.5,0.2,3.7,1.79,2.53,0.3,0.3,0.4,2.89,3.63,4.95,2.63,2.46,4.6,1.88,2.35,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.18,3.12,6.8,2
2.48,4.13,0.168,0.652,0.304,2.08,2.59,0.096,0.009,0.419,3.95,2.41,0.627,0.135,0.277,0.35,0.35,0.3,4.87,2.5,2.26,0.25,0.5,0.25,3.0,3.58,3.11,0.3,0.5,0.2,4.21,4.2,4.51,0.3,0.3,0.4,4.32,2.51,4.36,4.56,2.58,2.14,4.43,1.98,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.93,3.39,6.56,2
2.64,2.96,0.681,0.253,0.334,3.69,4.3,0.267,0.573,0.419,4.83,3.46,0.572,0.385,0.247,0.35,0.35,0.3,4.83,3.98,4.6,0.25,0.5,0.25,2.02,4.94,3.17,0.3,0.5,0.2,4.68,3.64,4.62,0.3,0.3,0.4,3.83,3.3,2.39,2.88,4.58,3.84,2.08,2.97,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.97,3.89,7.66,2
3.14,4.77,0.031,0.358,0.237,2.76,3.97,0.364,0.532,0.236,3.37,3.86,0.52,0.459,0.527,0.35,0.35,0.3,4.9,4.35,3.99,0.25,0.5,0.25,2.69,3.8,2.62,0.3,0.5,0.2,2.78,2.42,3.89,0.3,0.3,0.4,4.03,3.11,2.17,4.45,1.68,3.79,3.22,3.26,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.8,3.51,6.31,2
3.97,4.3,0.228,0.203,0.26,2.3,4.25,0.313,0.061,0.212,3.14,3.03,0.549,0.324,0.528,0.35,0.35,0.3,4.19,4.28,2.7,0.25,0.5,0.25,2.99,3.52,3.56,0.3,0.5,0.2,4.78,1.53,4.12,0.3,0.3,0.4,2.38,3.47,3.34,4.78,2.71,2.62,3.03,3.7,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.42,3.5,8.48,2
2.4,2.77,0.531,0.616,0.144,3.99,3.31,0.139,0.419,0.449,4.49,3.47,0.636,0.037,0.407,0.35,0.35,0.3,4.03,4.03,3.7,0.25,0.5,0.25,2.33,4.36,3.74,0.3,0.5,0.2,2.54,3.37,2.18,0.3,0.3,0.4,1.72,4.72,3.54,3.52,2.18,2.25,4.66,1.69,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.45,3.47,8.51,2
3.13,2.43,0.072,0.308,0.444,3.12,3.32,0.873,0.269,0.335,3.62,3.92,0.182,0.408,0.221,0.35,0.35,0.3,2.81,2.05,2.92,0.25,0.5,0.25,4.3,2.94,4.8,0.3,0.5,0.2,4.79,1.82,2.74,0.3,0.3,0.4,4.58,4.34,4.57,1.86,3.93,4.7,3.46,2.17,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.01,3.3,6.64,2
2.65,2.41,0.228,0.411,0.272,2.74,2.41,0.18,0.666,0.27,2.99,2.52,0.892,0.237,0.458,0.35,0.35,0.3,3.12,2.69,4.76,0.25,0.5,0.25,3.28,4.49,2.12,0.3,0.5,0.2,4.72,4.12,4.65,0.3,0.3,0.4,4.77,2.95,4.89,4.15,4.34,1.64,2.99,1.91,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.74,3.64,6.33,2
3.37,2.85,0.258,0.286,0.251,2.24,4.89,0.545,0.429,0.448,4.26,2.08,0.892,0.62,0.3,0.35,0.35,0.3,2.01,3.54,3.03,0.25,0.5,0.25,3.7,2.06,4.73,0.3,0.5,0.2,2.04,2.69,4.95,0.3,0.3,0.4,3.75,4.36,4.69,3.83,1.7,2.39,4.92,2.45,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.79,3.18,5.7,2
3.74,2.55,0.855,0.494,0.476,2.9,2.5,0.038,0.33,0.372,2.23,3.42,0.469,0.57,0.152,0.35,0.35,0.3,4.5,4.11,2.59,0.25,0.5,0.25,2.85,2.71,4.97,0.3,0.5,0.2,4.51,4.33,3.05,0.3,0.3,0.4,4.73,4.51,2.7,2.52,4.52,2.64,2.73,2.15,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.59,3.47,5.53,2
4.29,2.05,0.541,0.34,0.535,2.39,3.37,0.632,0.674,0.273,2.4,2.49,0.302,0.198,0.193,0.35,0.35,0.3,2.83,3.16,2.13,0.25,0.5,0.25,3.08,2.53,3.04,0.3,0.5,0.2,3.96,1.83,4.22,0.3,0.3,0.4,3.97,4.21,3.55,4.52,3.94,3.54,4.04,4.78,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.76,3.09,5.43,2
2.39,2.81,0.295,0.089,0.537,2.24,4.38,0.004,0.581,0.265,4.72,2.55,0.032,0.208,0.198,0.35,0.35,0.3,2.24,3.35,3.03,0.25,0.5,0.25,4.26,2.77,4.18,0.3,0.5,0.2,3.96,3.23,4.77,0.3,0.3,0.4,3.62,3.43,1.93,3.19,2.26,2.79,2.32,2.81,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.95,3.35,6.55,2
2.81,3.85,0.495,0.593,0.179,2.92,3.22,0.068,0.427,0.459,4.5,3.25,0.182,0.356,0.362,0.35,0.35,0.3,2.95,4.52,4.97,0.25,0.5,0.25,3.41,4.84,4.47,0.3,0.5,0.2,4.44,1.85,4.99,0.3,0.3,0.4,2.97,4.65,3.32,1.7,4.71,1.89,4.15,1.99,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.65,4.07,6.73,2
3.86,4.45,0.3,0.061,0.151,2.56,2.48,0.063,0.55,0.557,3.3,4.77,0.028,0.046,0.292,0.35,0.35,0.3,2.97,2.07,2.66,0.25,0.5,0.25,3.79,2.07,3.95,0.3,0.5,0.2,3.38,4.23,2.54,0.3,0.3,0.4,2.74,3.22,1.75,1.74,2.53,3.5,4.13,3.83,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.92,2.9,5.57,2
4.65,4.68,0.834,0.676,0.403,3.13,4.0,0.392,0.614,0.289,4.13,2.15,0.184,0.212,0.307,0.35,0.35,0.3,4.17,2.81,3.37,0.25,0.5,0.25,3.27,2.9,2.87,0.3,0.5,0.2,3.27,3.46,3.79,0.3,0.3,0.4,3.21,1.87,1.89,2.3,4.26,4.03,4.4,4.91,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.62,3.22,5.22,2
2.29,3.99,0.638,0.09,0.246,4.18,3.8,0.009,0.62,0.322,4.33,4.32,0.221,0.336,0.432,0.35,0.35,0.3,2.02,2.87,4.92,0.25,0.5,0.25,3.67,3.72,3.87,0.3,0.5,0.2,2.78,2.32,2.86,0.3,0.3,0.4,2.28,2.45,1.93,3.63,1.76,3.97,3.2,4.28,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.14,3.33,7.13,2
4.48,2.64,0.865,0.087,0.496,4.02,4.86,0.808,0.349,0.151,3.11,4.66,0.572,0.173,0.353,0.35,0.35,0.3,2.69,4.98,2.02,0.25,0.5,0.25,4.69,4.11,4.63,0.3,0.5,0.2,4.53,4.87,3.13,0.3,0.3,0.4,3.0,3.8,2.56,4.35,3.1,3.21,2.28,3.77,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,3.25,3.99,12.95,3
2.19,2.34,0.084,0.285,0.378,3.56,2.95,0.286,0.448,0.275,4.27,2.1,0.025,0.641,0.347,0.35,0.35,0.3,4.69,2.68,2.89,0.25,0.5,0.25,2.8,4.32,2.32,0.3,0.5,0.2,4.65,3.89,3.12,0.3,0.3,0.4,3.28,2.83,2.58,1.85,3.27,2.57,3.71,2.82,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.3,3.37,4.38,1
2.57,4.49,0.197,0.561,0.184,2.8,4.75,0.023,0.113,0.448,3.61,4.97,0.114,0.334,0.368,0.35,0.35,0.3,4.56,2.14,4.46,0.25,0.5,0.25,3.56,3.15,3.44,0.3,0.5,0.2,2.06,2.68,2.47,0.3,0.3,0.4,1.61,2.98,3.97,1.58,4.64,1.54,4.69,2.91,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.27,3.14,7.11,2
4.24,3.84,0.57,0.344,0.421,4.69,4.0,0.09,0.693,0.362,2.38,4.04,0.14,0.061,0.216,0.35,0.35,0.3,3.89,3.25,2.29,0.25,0.5,0.25,4.06,2.66,2.07,0.3,0.5,0.2,4.2,4.49,1.57,0.3,0.3,0.4,2.88,2.91,1.77,3.68,4.43,3.36,2.58,2.56,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.99,3.06,6.08,2
2.55,3.71,0.813,0.358,0.342,4.4,4.86,0.302,0.64,0.368,3.93,3.82,0.3,0.279,0.29,0.35,0.35,0.3,3.68,3.95,4.78,0.25,0.5,0.25,2.26,4.56,4.53,0.3,0.5,0.2,2.46,2.83,4.18,0.3,0.3,0.4,2.5,2.17,1.89,2.93,3.41,3.7,1.57,4.32,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,1.98,3.67,7.29,2
4.16,3.01,0.078,0.183,0.333,4.99,3.54,0.716,0.389,0.506,4.82,2.06,0.609,0.224,0.161,0.35,0.35,0.3,2.67,2.46,4.5,0.25,0.5,0.25,4.89,2.37,4.34,0.3,0.5,0.2,2.14,4.8,3.94,0.3,0.3,0.4,3.72,1.83,3.8,3.05,1.68,3.04,2.15,4.31,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.5,3.33,8.32,2
4.53,4.17,0.492,0.649,0.241,4.33,4.08,0.556,0.059,0.334,3.19,3.26,0.09,0.145,0.425,0.35,0.35,0.3,4.63,4.52,2.43,0.25,0.5,0.25,3.5,2.2,2.14,0.3,0.5,0.2,2.19,2.54,4.44,0.3,0.3,0.4,4.34,1.67,3.85,4.37,3.0,4.86,4.77,3.21,0.12,0.14,0.1,0.1,0.1,0.14,0.15,0.15,0.25,0.45,0.15,0.15,2.53,3.21,8.12,2
